,Index,File Name,Snippet
6464,237,mdp.39015075798044,"scrotum could cancer of the peritonæum . When she came under observation , she be freely manipulated without giving much pain ; the tunica was emaciated to an extreme degree , yet with no appearance of vaginalis , although it contained Auid , was not translucent , nor malignant disease"
6465,1483,mdp.39015075798044,"cases of protracted mania in which the patient becomes ninety-six have “ recovered or improved , '' and only eight have died ! very much emaciated , and presents the appearance of a person in And under the classification of suicides , I believe it is as one an advanced"
6466,823,mdp.39015075798044,"LANCET . pins and needles . SIR , -After more than forty years ' practice and experience A few months previously , a poor , emaciated woman came in our profession , I am convinced that our present anomalous to my surgery , from whose arm I cut out a"
6467,334,mdp.39015075798044,"wish to enlarge of agony issuing from the frail body of some poor nervous , upon this really distressing subject ; but public duty demands emaciated woman , whose breast was about to be submitted to that such operations should be held out as beacon-lights to the knife ; nor"
6468,177,mdp.39015075798044,", although the upper intercostal Case 1.-Edward D , aged six years , a sickly , delicate spaces are becoming apparent. , looking , much emaciated child , was admitted into John ward , On the eighth day , there was with the cough a scanty expec . Dec. 9"
6469,1659,mdp.39015075798044,". Under these circum Post-mortem Examination , thirty-two hours afterwards.-Fon- stances there is diminished irritability , as well as a diminution tanelle sunk ; body emaciated ; brain not congested , nor was of muscular tonicity . In paralysis commencing in the remote there any fluid under the arachnoid at"
6470,255,iau.31858021446806,"months . Has been under treatment at several hospitals . He has worked amongst brass for forty years , and has become so weak and emaciated that he can work no longer . regular and temperate . Had typhoid fever four years ago ; no syphilis . No consumption or"
6471,647,iau.31858021446806,". There was no history of cancer in her family . On admission in January , 1881 , she was pale , anaemic , and emaciated ; the pulse was 100 , and temperature 99°F . The uterus appeared to be of the normal size , but less movable than"
6472,1395,iau.31858021446806,"were natural . One sister died of cancer of the womb in an asylum . On admission the patient was thin , but not greatly emaciated . The perineum was excoriated . There was a small superficial ulcer on the inside of the right labium . On the vaginal wall"
6473,1080,iau.31858021446806,"has given any relief ; she has been losing flesh rapidly , and feels weaker every day . When seen the patient presented a most emaciated appear- ance . On examination , a hard tumour fixed and painful to the touch , could be felt in the left iliac region"
6474,830,iau.31858021446806,"only palliative For the report of tha case we are indebted to Mr. W. Roger Williams , surgical registrar . The patient , a very emaciated woman of dark complexion , aged thirty-nine , was admitted under the care of Dr. Finlay on July 9th , 1885 , with the"
6475,1045,iau.31858021446806,"diagnosed by several medical men , and one thought the ribs were fractured . When I saw the patient , she was extremely weak and emaciated , and looked like a woman dying of cancer . On examination the ribs of the right side were found very prominent , with"
6476,1414,iau.31858021446806,"commencing with a description of the post-mortem examination . - . . . . . . * * * Necropsy . The body was extremely emaciated . Five- large and deep bedsores had formed , over the sacrum and the great trochanter . The former bone was bare . A-"
6477,1229,iau.31858021446806,"doughy to the feel , and of a pink colour . Although I have very frequently seen a stimulus call forth fibrillary muscular contractions in emaciated perschs suffering from phthisis , I have never before observed the same phenomenon in such a remarkable degree of intensity on the body of"
6478,613,iau.31858021446806,", was admitted on Feb. 7th , 1886 , for tumour of left shoulder . The patient was a pale , delicate lad , much emaciated , with an anxious expression . The family history and previous personal history were good . He complained that six months before admission he"
6479,347,iau.31858021446806,"was incomplete , as it had to be made in the patient's home under rather trying circumstances , the body was seen to be markedly emaciated . The brain weighed 46 oz . The basal arteries were normal , but the small vessels of the pia were deeply congested ."
6480,550,iau.31858021446806,"; Minute Haemorrhage in the Upper Part of Floor of Fourth Ventricle ; Diabetes.—A boy aged seven was admitted into the infirmary in a very emaciated con- dition , complaining of great thirst and other symptoms of diabetes . It was stated that he had received a blow on the"
6481,849,iau.31858021446806,"backwards , agº tº . . . tº ºf . The case admitted of none but general treatment . The patient became weaker and more emaciated . His tempera- ture varied from 99 % to 103° . He was the subject of severe snight sweats , but had no rigors"
6482,1407,mdp.39015075799992,"seven or eight weeks . The following four children , no miscarriages . Youngest child is a year condition presented itself . Her body was emaciated to an and three-quarters old . She had rheumatic fever when extreme degree and intensely , jaundiced ; the abdomen tense from ascitic fluid"
6483,222,mdp.39015075799992,", and it was Autopsy , twenty-four hours after death.—The body was imagined that a very characteristic eruption of cow-pox was thin , but not emaciated . The muscles of the arms were much about to be developed ; but instead of developing into pus- less plump than those of"
6484,1100,mdp.39015075799992,"caused by the buttock was absent on the left side . In the groin no rounded intense paroxysms of pain , the man had become emaciated tumour could be felt , and the artery was not raised , but and debilitated and quite unfit for his occupation . there were"
6485,351,mdp.39015075799992,"to me to be the length Cadogan-place . of time-five days -- that the hernia had been strangulated , also the age and weakly and emaciated condition of the patient at the time of operation , which I only performed as a last resource . She was for two hours"
6486,582,mdp.39015075799992,"severe REPAIR . abdominal pain , and obstinate vomiting and constipation . ( Under the care of Mr . BRYANT . ) She was somewhat emaciated , with pinched features and a hard and wiry pulse . Cancer of the Breast ; Excision ; Primary Union of On examination I"
6487,466,mdp.39015075799992,"pain , and the lump increased in size . Necropsy , twenty-seven hours after death.- Body much On admission patient was a healthy-looking woman with emaciated . Membranes of brain slightly adherent at base . a large tumour involving the whole of the breast . It was of The surface"
6488,874,mdp.39015075799992,"an unconscious state , occasionally moaning . Necropsy , seventy-two hours after death.-Body rather Pulse 100 , regular ; breathing also regular . Movements of emaciated . Commencing decomposition was shown by a right thumb continued . On the 24th she was very restless in dark-green colouring on the pit"
6489,97,mdp.39015075799992,"hoarse whisper , true phonation being absolutely impossible . a week , all scabs being removed from the patches . The The patient was much emaciated ; height 5 ft. 94 in . ; seabs will turn of a blackish colour , especially if the oint- weight 7 st ."
6490,1033,mdp.39015075799992,"his father was a medical practitioner of and hangs in loose folds , the muscles are attenuated , and the whole person becomes lean or emaciated , if indeed ' he does high repute , and he himself was one of a distinguished not rather acquire a tumefaction , down-dragging"
6491,618,mdp.39015075799992,"temperature , and excessive 'vomiting . The monary breakdown . During the remaining three weeks of mouth was covered with aphthæ , and the body emaciated . this treatment the symptoms gradually improved , and the There was a hard firm tumour above the symphysis , extend patient became better"
6492,339,mdp.39015075799992,"accommodation . crowded the famine camps , whose careworn and aged In support of my own assertions I beg to forward a local features and emaciated frames once again , under its in- paper containing my annual report ; and I will conclude fluence , assumed a sleek appearance ,"
6493,998,mdp.39015075799992,"that some of the diseases incidental to relief camp , were weighed on four occasions in the space of Experiment No . 1.-Twelve men , emaciated inmates of a slow starvation may become manifest , I shall feel obliged by a fortnight , their diet being principally rice , one"
6494,1443,mdp.39015075799992,"the palm sugar , or jaggary , in helping the more weakly , his friends , it was more efficacious , more economical , and emaciated , and worse-fed men to assimilate their food from more palatable than lime-juice , among the substitutes for the beginning , while the others"
6495,846,mdp.39015075799992,"the pain was urgent . He walked somewhat unsteadily , slept a good deal , and Necropsy , eighteen hours after death . - Body emaciated . occasionally walked in his sleep . There was internal Bedsores on back and left hip . The cranium was extremely strabismus on the"
6496,68,mdp.39015075799992,"care at the Westminster Hospital . author believes this due to the action it exerts on the blood When admitted , the patient was extremely emaciated , having by diminishing not only the oxidation in the tissues , but by been unable to swallow for some time . Iodide of"
6497,1059,mdp.39015075799992,"with a of the surface , while the vitality of its nerves is diminished by diameter of one inch only for use with thin or emaciated subjects and mechanical compression . A very small jet of air playing continually for heart examinations . I would , therefore , suggest the"
6498,889,mdp.39015075799992,"a few words distinctly and short Necropsy , twenty-four hours after death. -- Body much sentences , but frequently did not seem to understand what emaciated . Rigor mortis well marked . Bedsores on heels was said to him . He sometimes appeared amused at his and all prominent points"
6499,1096,mdp.39015075799992,"ablation of excrescences spoon , being quite unable to blow either nostril ; was in the nose other than polypi-namely , fibrous , adenoid , emaciated and much distressed . She insisted on the use of Atresia , or closed nostril , is opened by proceeding with the be made"
6500,743,mdp.39015075799992,"large proportions , his lower extremity became about January , 1878 , he began to have shooting pains in numb , and he grew more emaciated . Eventually , in about a the head . Six months afterwards his sight began to grow fortnight or three weeks ' time ,"
6501,992,mdp.39015075799992,"and fifteen grains of bromide of potassium three times a lower extremity was ødematous from hip to toes . The body day . was rather emaciated . There were no scars noticeable be- On Nov. 7th was in less pain , but had much the same ap- yond those produced"
6502,1529,mdp.39015075799992,"died on Feb. 13th . blocked internally by a large white flattened mass , suety in Necropsy , seventeen hours after death . -- Body emaciated . appearance , hard , and irregular on the surface . Micro- Right eyeball sloughing . There was a tumour of hard scopically this"
6503,246,mdp.39015075799992,"for years . He had had hæmoptysis , and was ex- further than did my old teacher , Dr. Barlow . He tells us tremely emaciated . To the illustrious physician and his the discrimination of simple bronchitis from early phthisis colleague the physical signs were those of a pulmonary"
6504,918,mdp.39015075799992,", who was subject to frequent colds , lasting sometimes several months in succession during the winter ; and vomiting continued . he was remarkably emaciated , had night-sweats , slight On the following evening the vomiting began to be ster- diarrhæa , frequent cough , with abundant sputa resembling"
6505,1488,mdp.39015075799992,"constant cough bowels being opened again . He lay in this state till the for two years , had never spat blood , had become emaciated , 19th June , when he passed a large quantity of blood and had slight night-sweats , with a rise of pulse-rate towards what"
6506,23,mdp.39015075799992,"694 THE LANCET , ] [ APRIL 24 , 1880 . LIVER ABSCESS AND ANTISEPTIC PARACENTESIS . 9 clay-coloured . He was much emaciated , and presented a December , very feeble , and unable to walk . He was suffer- miserably worn and cachectic appearance . From"
6507,814,mdp.39015075799992,"series of cases thus tend to corroborate and bedsore formed , and uncontrollable diarrhea earried her enlighten each other . off , She was much emaciated . Chronic abscesses were With the body of evidence thus obtained we may next found in her lungs and kidneys ; thrombosis of the"
6508,89,mdp.39015075799992,"In the beginning of March he size of a pea . attended King 's College Hospital as an out-patient under On admission he was considerably emaciated , with an Mr. Rose . A fracture of the left olecranon was detected anxious , nipped , and painful expression of countenance ."
6509,1285,mdp.39015075799992,"became furred and absorbing fluids ( which numerous experiments place beyond dry , his pulse quick , he had an anxious worn appearance , and emaciated rapidly . The prostate was frequently a doubt ) , we do not require to ask an explanation as to the examined , and"
6510,1200,mdp.39015075799992,"sixty , first attended on March care the direction of the blades in the pelvis . This method ist , 1877 . She was much emaciated , and stated that since is pretty safe , and in the end generally successful , but often Christmas she had had a difficulty"
6511,1628,mdp.39015075799992,"1st was admitted into the hospital . it does sometimes occur in early life , and in the Middlesex On admission , she was greatly emaciated , and had a pale , ! Hospital there have been many instances of young persons J OF REMARKS ,"
6512,1601,mdp.39015075799992,"Davy 's method of means of saving life -- the patient , a young woman , being preventing hæmorrhage had been satisfactorily employed . extremely emaciated from the long-lasting disease of the The patient , a tall , muscular man of forty years of age , a joint . She"
6513,299,mdp.39015075799992,"Thigh , with calcareous putation because there were cases of a severe kind , which degeneration of vessels . The patient , a sallow , emaciated did not get well after excision . There was a lad now under his man , sixty-four years of age , was admitted into"
6514,644,mdp.39015075799992,"lost no time in performing perineal seetion on Syme 's staff , at the same time freely in- came to Calcutta . He was fearfully emaciated and hectic , cising the swollen parts . The urine came away abundantly with a very rapid pulse and diarrhea . He was expectorating"
6515,1262,iau.31858021446855,"from the constant pain could get no rest without the aid of opiates . - - - On admission the woman was in a most emaciated condi- tion , with anxious pinched countenance , expressive of con- stant pain and suffering . ... The abdominal parietes were almost atrophic ,"
6516,344,iau.31858021446855,"the abdomen , but the pre- sence of fluid in the abdominal cavity was inferred from the physical signs . The patient was pale and emaciated . This examination relit the smouldering disease . In the previous fortnight , while in residence , there had been no pyrexia , but"
6517,1034,iau.31858021446855,"notes were taken by Mr. C. H. James , dresser of the case . W. B , aged about fifteen , a clerk , much emaciated , with a pasty face and a dull suffering expression , was ad- mitted to St. Thomas 's Hospital on January 29th , 1887"
6518,868,iau.31858021446855,"two before death and reached 104.2° . At the necropsy , held forty-eight hours after death , the condition was as follows : Body greatly emaciated . A large tumour , symmetrically disposed and of an ovoid form , descended from the sacral region , The skin over the posterior"
6519,137,uc1.31158001804896,"removed ) . On admission at Rochester row Military Hospital the patient 's condition was bad ; he was much debilitated , cachectic , and emaciated , his weight being 7 stones 7 pounds . He was suffering from ozena and ulceration of the nasal septum . The remaining testicle"
6520,1512,uc1.31158001804896,"painful nodules on the shins and the clavicles . When admitted to Rochester- row Military Hospital he was bed-ridden and cachectic , and in an emaciated condition . His weight was 8 stones . Rupial ulcers were scattered over the body and there were nodules on both shins , which"
6521,689,uc1.31158001804896,"had to be taken to the strong room . Nasal feeding was resorted to , the choreic movements being controlled by chloroform . She was emaciated . There was no bruit . Fig . 4 . From the cerebral cortex of Cue 2 , showing the presence of diplococci iu"
6522,1011,uc1.31158001804896,"her age , weigh- ing only six pounds and measuring only 20 inches in length . She did n » t , however , appear emaciated . The bridge of the nose was depressed and the child had a pug-dog like type of a face , but there was no"
6523,860,hvd.32044103079695,"a large quantity of opium and spiritu- ous liquors . At the time of admission the patient had a clear com- plexion , but was emaciated . The eyes had a vacant ex- pression ; the speech clear ; tongue clean ; pulse 116 , regu- lar , but rather"
6524,588,hvd.32044103079695,"some diminution of local disease . One , in whom both lungs were affected , and who arrived at Davos in a very weak and emaciated state , had in five months lost his cough , gained in weight twenty pounds , and was not recognised by his wife on"
6525,76,hvd.32044103079695,"food during the siege of Paris . Such women either produced abundant and good milk and their children throve , whilst they themselves became greatly emaciated ; or they produced but little milk and that of a bad quality , so that the children throve badly , and for the"
6526,881,hvd.32044103079695,"of Mr. Hulke 's cases of colotomy . In this case the patient experienced consider- able relief . C. L , a fair and somewhat emaciated man , was ad- mitted into hospital April 13th , 1872 . He had enjoyed good health up to one year ago . Five"
6527,1034,hvd.32044103079695,"rigor yesterday , lasting a few minutes . Temperature 101-6° ; pulse 100 , feeble . — 9 p.m. : Temperature 101-8° . 9th.—Patient becoming emaciated ; complexion sallow ; countenance anxious ; tongue dry and brown . No further rigors . There is still a considerable extent of redness"
6528,764,hvd.32044103079695,"the right hip j ' int , and an extraordinary amount of deformity ; the leg was flexed and much adducled . The child was emaciated and had benn long ill ; and the disease was advanced so far that her li ' e whs imperilled . Abscesses had formed"
6529,656,hvd.32044103079661,"was a man aged fifty-four , who bad suffered from double hernia . The disease was regarded at first as hepatic abscess . The man emaciated rapidly , and died at Guy 's Hospital . The post-mortem showed old pleuritic effusion and tuberculous patches in the small intestine ; the"
6530,743,hvd.32044103079661,"96 , and intermitted once in every twelve beats . The radial arteries at the wrists were thick and tortuous . The body was greatly emaciated , and was covered with copious perspiration . The skin was swarthy and dusky . Nourish- ment was taken without opposition , and there"
6531,1142,hvd.32044103079661,"forty-six years of age , who had suffered from rheumatic fever and secondary syphilis , and had been a drinker . When admitted he was emaciated , with congested face and patches of purpura on his legs , and the liver and spleen were greatly enlarged . Pleurisy occurred ,"
6532,1235,hvd.32044103079661,"series of cases treated by excision must be studied by aid of the intro- ductory remarks published last week . Case 3.—A fair-haired , very emaciated , puny boy , aged five , was admitted into Percy ward on August 22nd , 1873 , with coxitis . His left leg"
6533,1060,hvd.32044103077996,"the left breast for four years . The whole breast is now ulcerated deeply , and bleeds fre- quently ; she is very antemic and emaciated . She has always refused operation , although proposed to her by many surgeons . Some months ago the breast spontaneously sloughed , and"
6534,1213,hvd.32044103077996,"17th of March , four- teen days after admission , and exhibited the following post- mortem appearances ten hours after death : Body not greatly emaciated , and some cedema of the legs . In the position of the left mamma there was the large flat ulceration with thickened edges"
6535,481,hvd.32044103077996,"With Brighton Seltzer Water , either of these preparations forms a pleasant draught , and with which their effects are greatly augmented . `` For emaciated constitutions , I know of no medicine equal to Hooper's Taraxacum and Sarsaparilla. '' —Da . JoHirsoir . For AFFECTIONS of the LIVER ,"
6536,429,hvd.32044103077996,"With Brighton Seltzer Water , either of these preparations forms a pleasant draught , and with which their effects are greatly augmented . `` For emaciated constitutions , I know of no medicine equal to Hooper's Taraxacum and Sarsaparilla. '' —Da . Johxsoic . For AFFECTIONS of the LIVER ,"
6537,546,hvd.32044103077996,"Dr. Scott Alison , at the Brompton Hospital . The child , who appeared to be healthy at the time of birth , had become emaciated , and died with symptoms of pneumonia , at the age of ten mouths . The cardiac signs before death were , a loud"
6538,1333,hvd.32044103077996,"and his looks wild and haggard . The heart 's power was feeble ; and although he could not properly be described as being much emaciated , his flesh was soft and flaccid . His abdominal excretions were very offensive ; but the state of the urine , which commonly"
6539,846,hvd.32044103077996,"was hypertrophy of the left ventricle of the heart , which waB otherwise healthy . The lnngs were healthy . He was not at all emaciated ; on the contrary , of a stout , full habit of body . Northumberland-place , Westbourno-irrove , 1857 . TREATMENT OF ENLARGED BURS-SI"
6540,1036,uc1.d0000773036,"in the family , but he was born in a very damp locality . On admission he was well nourished , anaemic , but not emaciated . He was remarkably plump , and if it were not for the anaemia , would have looked an extremely robust child . On"
6541,645,uc1.d0000773036,"since . Ten months before admission he began to emaciate and to suffer from constant cough , with ha'moptysis . On admission he was considerably emaciated , and expectorated blood every time he coughed . The right chest was dull all over , before and behind ; abundant fine crepitation"
6542,293,uc1.d0000773036,"of which there was a large bag of pns . The boy had a temperature of 101° and a rapid pulse . He was extremely emaciated , having suffered with his limb for nine months . Abscesses had been opened outside . The mischief began by a twist of the"
6543,708,hvd.32044103077962,"now to be putting on a hopeless character . • . On the fifteenth day the eye was sunken , the face Incoming haggard and emaciated , and the pain very distressing . An examination was now made per rectum by Mr. llewett , upon Dr. Wilson 's request ,"
6544,258,iau.31858021443381,"intemperate . He was admitted into the Medical Division of Fort Pitt Hospital on the 19th of October , 1862 . He was then much emaciated and very weak , with slight but rather frequent cough without expectoration ; the lower ex- tremities and abdomen were covered with purpuric patches"
6545,1305,iau.31858021443381,"passage of its motions by the urethra through a fistulous communication between the rectum and bladder . The child was a puny , delicate , emaciated little creature , with an expression of age and anxiety in its countenance . It was fed exclusively from the breast of the mother"
6546,246,iau.31858021443381,"lung , and extensive tº : 9f the right , running into the second stage . Her general health is bad , she is much emaciated , has night sweats , and hectic fever . This hot weather , she says , “ has greatly knocked her up. ” She"
6547,1077,iau.31858021443381,"female , aged fifty , who was suf- fering from great irritability of stomach . Though naturally of a stout habit , she was somewhat emaciated , and appeared anaemic . On inquiry , it was ascertained that about the begin- ning of August her appetite , which had been"
6548,476,iau.31858021443381,"head rolled off , and with the body fell into the interior of the scaffold . This shocking occurrence was attributed to the man 's emaciated condition , the effects of dissipation and bad living . THE Poison ING CASEs IN LIN colnshire.—The man Garner and his wife , charged"
6549,1071,iau.31858021443381,"more gene . rally than the children , and particularly that the mothers , who most of all starve themselves , have got pale and emaciated . At Ashton was added the testimony that mothers have become weaker in childbirth , and faint readily from any excess of haemorrhage at"
6550,749,iau.31858021443381,"was enabled to retain beef-tea , milk and lime-water , and brandy-and-water if administered in moderate quantity . He , however , became É. more emaciated , the powers flagged , and the pulse came more frequent and weaker . The intellect was un- affected throughout . On the 11th"
6551,321,iau.31858021443381,there was more swelling on one side than the other . He had for years suffered from epistaxis . On admission he was pale and emaciated ; the legs were slightly oadematous ; the bowels were flatulent ; a large dull surface extended over the abdomen as low as the
6552,644,iau.31858021443381,"sprinkled with aphthae , and he died exhausted on the 1st of August . A utopsy , twenty hours after death . –The body was emaciated , and the trunk barrel shaped from the swelling . The skin over the abdomen , chest , and fronts of the thighs was"
6553,1548,iau.31858021443381,"26th of August , when death took place from exhaustion . “ At the autopsy , fourteen hours afterwards , the body was found greatly emaciated . In the abdominal parietes , to the right of the umbilicus , there was a deposit of firm medullary cancer the size of"
6554,968,uc1.d0000772913,"to Mr. Arthur Tomes , house-physician . Harriett B– , aged fifty-nine , was admitted into Northumberland ward April 23rd , 1875 . She was emaciated , slightly jaundiced , had a furred tongue , was constipated , and suffered with the following symptoms : —Pain in ab- domen ,"
6555,234,uc1.d0000772913,"very slowly . Of late she had lost her appetite , had retched frequently , and had also lost flesh . On admission she was emaciated , and bore the marks of old syphilitic sores on the face , arms , and legs . Tongue furred and white . She"
6556,466,uc1.d0000772913,", since menstruation has ceased—that is to say , for the last three months , the fits have become more intense . She has somewhat emaciated . A short time after the commence- ment of her illness she was under treatment at another hos- pital , where the attacks were"
6557,652,uc1.d0000772913,he experienced some difficulty in swallowing . He had been gradually getting worse and had rapidly lost flesh . On admission he was sallow and emaciated ; the left pupil was slightly larger than the right . He complained of pain and tenderness on pressure in the epigastric region .
6558,1328,uc1.d0000772913,"are of the same dark colour and offensive odour . The patient died at 8 P.M. Autopsy , forty-two hours after death.-The body was much emaciated . The peritoneal cavity contained a considerable quantity of offensive pus ; the peritoneum was coated with recent ſymph ; the intestines were bound"
6559,583,uc1.d0000772913,"and pus can be squeezed out in large quantity at the various openings made from time to time . The child is very exsanguine and emaciated , but takes its food fairly , eleeps pretty well , and has a clean tongue—3 P.M. : I placed a fishing-gut ligature on"
6560,1284,uc1.d0000772913,"so well . CASE 2.—Mr . — , aged about forty-five , for many years a perfect hypochondriac . Always thin , but lately has emaciated greatly ; has got cough and expectoration , and his lungs present unmistakable indications of softening tubercle ; soft femoral vein swollen , firm"
6561,1399,uc1.d0000772913,"weakness of the patient in- creased proportionately ; she assumed a sallow and care worn appearance , was unable to take her food , and emaciated rapidly . The temperature varied from 98° to 103° , but was often high . On the 26th of April death occurred ; but"
6562,851,uc1.d0000772913,"may say almost continuous pain down the thigh and leg , for the relief of which sedative applications were ineffectual . The patient being much emaciated , it occurred to me that I might numb the nerve by ether spray , and , having pro- cured the necessary apparatus ,"
6563,1186,uc1.d0000772913,"short since October . On admission he was intensely pallid , with extremely marked anaemia of the mucous surfaces and of the nails ; markedly emaciated ; no eruption of skin ; very feeble , hardly able to stand without assistance ; no oadema . He had frequent slight rigors"
6564,124,hvd.32044103078127,"THE PROLAPSE BY CICATRIZATION . ( Under the care of Mr . Curling . ) M. M , a woman aged sixty , feeble , emaciated , and with an anxious expression , was admitted November 21st , 1861 , on account of a large prolapsus of the rectum ."
6565,281,hvd.32044103078127,"or ten years , the fistula having closed and reopened several times during that period . The patient was still alive , but very much emaciated . Dr. Webster related the case of a young woman who pre- sented symptoms like those detailed in the paper . Even- tually a"
6566,1282,hvd.32044103078127,"return into the country for a time , as he might get into a better state of health . On admission , he was somewhat emaciated ; countenance anxious ; pulse 100 , regular ; tongue clean ; skin moist ; bowels regular . He can retain as much as"
6567,1668,hvd.32044103078127,"but no decided benefit observed ; in fact , the urine passed involuntarily , though not the motions ; and his legs became very much emaciated . He subsequently left the hospital ."
6568,655,hvd.32044103078127,"circum- ference . The bowels are constipated ; the tongue is clean ; the countenance has an anxious look , and the patient is rather emaciated . There is not any oedema of the lower limbs , nor can any particular disease of the heart , lungs , or kidneys"
6569,358,hvd.32044103078127,"into Abraham ward , Sept. ISth , 1861 , under the care of Mr. Solly ; died Oct. 10th , 1861 . The body was emaciated . There was a wound in tbe perineum about an inch long . The boy had been operated upon for stone . The mucous"
6570,953,hvd.32044103078127,"the amputation , under chloroform , the knee was found to be perfectly disorganised , with erosion of the cartilages . The patient was mnch emaciated . Very little blood was lost . At the present time , all of these cases are doing well with out any exception ."
6571,1126,hvd.32044103078127,"examination , the result must have been the same , and another added to my list of fatal cases . The child was pale and emaciated , bnt for a few days , under the use of tonics and stimulants , the flame brightened up so much that I trusted"
6572,384,hvd.32044103078127,"true example of Addison 's disease . The patient was a boy of fourteen years , who was admitted the middle of October in an emaciated condition , with his general health much oat of order . It was learnt that the melasma appeared fonr months before his entrance into"
6573,1212,hvd.32044103078127,"was admitted with acute peritonitis . Much fluid subsequently accumulated , and seventeen pints were removed by tapping . Afterwards he vomited much , became emaciated , and died in two months after admission . Medul- lary cancer was found , affecting the pyloric end chiefly . The vomited matter"
6574,1142,iau.31858021446897,"signs of hysteria . On admission she was in a condition of great nervous and general debility , thin , and feeble , but not emaciated . On examination of the renal region , a point of deep tenderness was detected on the outer side of the right erector spinae"
6575,393,iau.31858021446897,"for one month , and for a week had hardly swallowed anything . He had lost 4st . in weight . This patient was so emaciated , so weak , and so cold , and had such a feeble pulse , that I was obliged to place him before the"
6576,1022,iau.31858021446897,"two months . – E. B– , aged fifty-three . This poor fellow I saw with Dr. Angus Hunt of South Hornsey . He was emaciated to the most extreme degree I have ever seen . He spent his time in bed , alternately taking and rejecting fluids . Yet"
6577,238,iau.31858021446897,"one month . CASE 5 . Malignant stricture ; tubage ; death from pulmo- mary tubercle.—David A. , aged fifty-two , a tall , extremely emaciated man , came to Guy 's Hospital in June , 1887 , with º of nine months ’ duration , and had been restricted"
6578,957,iau.31858021446897,"; restricted to fluids two months . A stricture was discovered thirteen inches and a half from the teeth , but the man was so emaciated , cold , and had so feeble and intermittent a pulse , that he was admitted ( though his friends were opposed ) ,"
6579,1809,iau.31858021446897,". On Jan. 4th , 1889 , Dr. Sutcliffe wrote that for a nonth she had had a. good deal of cough , and had emaciated . On Jan. , 3rd the tube which had been worn for two months was blocked , and was replaced by a new one"
6580,1002,iau.31858021446897,"half of the same nerve . By Dec. 8th the patient 's condition was much worse ; he had lost strength , and was more emaciated . The pain , referred to the leg which had been removed , was more acute ; the spasms were violent and frequent ,"
6581,482,iau.31858021446897,"the mouth . The surrounding tissues were swollen , hard , and red , the breath being very fetid , and the child weak and emaciated . Tem- perature 100 ' 4 ” . ... The sloughs were immediately cut away , as far as pos . sible , with"
6582,1002,iau.31858021446897,"of the supra-renal capsules . A patient aged fifty was exhibited , suffering from chorea ; typical in its nature . The patient was extremely emaciated and presented a cachectic appearance . The point specially discussed was the pathological physiology of chorea , and reasons were given why the theory"
6583,869,uc1.31158001804854,"an in-patient vomit contained altered blood . On admission he appeared on June 24th and was then extremely 'anæmic ; her pulse to be much emaciated and complained of dull pain in the was 130 and her respirations were 40 per minute . There epigastrium , usually coming on two"
6584,762,uc1.31158001804854,"dissemi- ten years older than he was ; he was feeble and greatly nated sclerosis , which is certainly not a type of acute toxic emaciated . No cardiac murmur was heard ; his pulse was disease ) it would appear improbable that this substance could feeble ( 120 )"
6585,88,uc1.31158001804854,. He got rapidly worse despite all treatment ; that one sister suffered from “ fits. ” The personal history he looked exceedingly ill and emaciated ; the pulse became was also normal . The patient had been healthy in mind feeble ; there was increasing dyspnoea ( there were
6586,746,uc1.31158001804854,"death , when it was 100° F. in the strong. ” The further history was as follows . She continued morning ) . He was emaciated , pale , and greatly reduced noisy , restless , and resistive . Sordes appeared on the lips . physically . The knee-jerks were"
6587,1318,uc1.31158001804854,"anterior to the Stanley Hospital on July 15th , 1904 . He was very belly ) and mylohyoid muscles and the lower third of the emaciated and tremulous-probably due to the morphine internal pterygoid muscle . The mandible was thoroughly habit-and his urine contained a trace of albumin . The"
6588,540,uc1.31158001804854,"mass in the left Empire , ” to which we may call the attention of our readers flank . On admission she was pale and emaciated but not because it deals in an able and a comprehensive manner cachectic . There were strumous scars in the neck . In the"
6589,741,uc1.31158001804854,"bard and some were fluctuating . Her abdomen presented a On July 15th Mr. Battle removed the appendix , An wonderful contrast to the extremely emaciated appear incision three inches long was made midway between the ance of the trunk and limbs , being very much dis- anterior superior spine"
6590,1348,uc1.31158001804854,"onset of the vomiting , in three or four the ejections from the stomach is so far in excess of the days he was an emaciated , miserable-looking object who was fluid added by these methods that it must be clear only “ longing to die to escape , ”"
6591,990,iau.31858021447317,") when tubercular lesion is minute , or ( b ) when the disease has become generalised , especially in the case of aged and emaciated animals . 3 . Tuberculous udder occurs more frequently than is generally believed to be the case. ” A CASE OF RAPID ANTE-MORTEM AND"
6592,238,iau.31858021447317,"Mr. Francis Riley , house surgeon . A man , aged 47 years , was on July 29th admitted into the Westminster Hospital in an emaciated condition . His left leg was much wasted and flexed at the knee and the thigh was fixed in a flexed and adducted position"
6593,1011,iau.31858021447317,"B ) . As regards the all-important question of treatment it is clear from the foregoing that in all cases of persistent vomit- ing in emaciated and exhausted subjects we should bear in mind the possibility of this mode of causation , and that in all such cases among our"
6594,1340,iau.31858021447317,"by about the tenth day . By that time the other symptoms . have mostly disappeared and the patient is convalescent though very weak and emaciated and in all probability still mentally feeble . Suppuration of the bubo may , however , prolong the illness and if the discharge continues"
